TeamId,TeamName,SubmissionDate,Score
174157,Aarya,"2015-04-27 13:15:11",0.71250
173205,pg7799,"2015-04-27 13:46:24",0.75996
174185,Epilogue,"2015-04-27 14:19:53",0.71314
173272,IronFarm,"2015-04-27 14:35:04",0.65321
173703,mandelbrot,"2015-04-27 14:46:18",0.71303
174210,hendrik,"2015-04-27 14:59:02",0.67098
173272,IronFarm,"2015-04-27 16:05:54",0.65749
174254,Citril,"2015-04-27 16:37:57",0.65253
173525,~,"2015-04-27 16:48:57",0.72194
174091,"Axel de Romblay","2015-04-27 17:13:17",0.67394
174267,indurthi,"2015-04-27 17:22:15",0.69875
174254,Citril,"2015-04-27 17:24:43",0.66143
187262,Syowen,"2015-04-27 17:40:52",0.75102
187262,Syowen,"2015-04-27 17:43:50",0.75154
174210,hendrik,"2015-04-27 19:11:10",0.68185
174327,"Danny Malter","2015-04-27 19:44:06",0.65032
174327,"Danny Malter","2015-04-27 19:50:52",0.68542
172887,"Pietro Marini","2015-04-27 20:20:08",0.71014
174347,DL,"2015-04-27 20:26:58",0.50126
172887,"Pietro Marini","2015-04-27 20:36:00",0.72135
172887,"Pietro Marini","2015-04-27 20:39:42",0.72166
173272,IronFarm,"2015-04-27 22:04:21",0.65771
172989,"J vK","2015-04-27 22:05:01",0.71250
174394,chris,"2015-04-27 22:25:51",0.73164
180484,Dataminders,"2015-04-27 22:38:43",0.71173
180484,Dataminders,"2015-04-27 22:41:15",0.71253
180484,Dataminders,"2015-04-27 22:43:07",0.71297
180484,Dataminders,"2015-04-27 22:44:12",0.71352
180484,Dataminders,"2015-04-27 22:45:31",0.71384
173883,"Mahdi Moqri","2015-04-28 00:03:42",0.71769
173028,"Andrey Bortsov","2015-04-28 00:06:42",0.74670
173883,"Mahdi Moqri","2015-04-28 00:13:33",0.72710
173465,Oxonium,"2015-04-28 00:50:01",0.73701
171953,"Khaled Nasr","2015-04-28 00:57:02",0.71011
172747,Ryan,"2015-04-28 00:57:26",0.76522
172747,Ryan,"2015-04-28 00:59:33",0.76947
174465,"There is a bug in my code, and I think it has WNV","2015-04-28 01:12:29",0.57030
171953,"Khaled Nasr","2015-04-28 01:13:28",0.73325
173028,"Andrey Bortsov","2015-04-28 02:08:50",0.78342
173386,ultrarunner,"2015-04-28 03:00:41",0.74865
173178,天朝数据,"2015-04-28 03:16:40",0.70678
172088,AL,"2015-04-28 03:20:58",0.75083
174465,"There is a bug in my code, and I think it has WNV","2015-04-28 03:28:35",0.73186
172040,CodeBender,"2015-04-28 03:29:31",0.76966
174530,XFrequentist,"2015-04-28 03:33:37",0.68258
173525,~,"2015-04-28 03:37:43",0.72363
174540,"Josh Stone","2015-04-28 03:55:34",0.50514
173386,ultrarunner,"2015-04-28 04:00:11",0.75044
174531,DonaldTheDuck,"2015-04-28 04:02:51",0.54001
174540,"Josh Stone","2015-04-28 04:32:43",0.69875
174540,"Josh Stone","2015-04-28 04:47:49",0.70510
174531,DonaldTheDuck,"2015-04-28 05:44:32",0.61677
174347,DL,"2015-04-28 06:14:37",0.51108
174615,"Ian in Tasmania","2015-04-28 07:38:53",0.65253
173586,"T. Henry","2015-04-28 07:52:02",0.69021
173586,"T. Henry","2015-04-28 07:56:35",0.69364
174531,DonaldTheDuck,"2015-04-28 08:01:03",0.72877
174347,DL,"2015-04-28 08:03:47",0.62751
174651,"Data Matrix","2015-04-28 09:04:57",0.51418
172088,AL,"2015-04-28 09:51:58",0.75415
173034,Tony_R,"2015-04-28 10:30:54",0.76040
174697,"Sanket Janewoo","2015-04-28 10:54:37",0.69504
172512,"Todd Pearson","2015-04-28 10:57:25",0.74608
173034,Tony_R,"2015-04-28 11:06:20",0.77266
174697,"Sanket Janewoo","2015-04-28 11:10:49",0.69577
174711,pm1985,"2015-04-28 11:40:54",0.49925
174711,pm1985,"2015-04-28 11:43:18",0.60119
174711,pm1985,"2015-04-28 11:59:42",0.63592
172887,"Pietro Marini","2015-04-28 12:23:49",0.72773
172887,"Pietro Marini","2015-04-28 12:29:56",0.74150
172172,razgon&onthehill,"2015-04-28 12:50:49",0.77491
187262,Syowen,"2015-04-28 12:56:38",0.75192
174753,Silogram,"2015-04-28 14:12:57",0.68657
174769,"Chetan Nichkawde","2015-04-28 14:32:48",0.59881
174753,Silogram,"2015-04-28 14:49:38",0.71250
173703,mandelbrot,"2015-04-28 16:00:21",0.78140
174807,Wimo,"2015-04-28 16:15:40",0.50000
174254,Citril,"2015-04-28 16:21:52",0.68725
174254,Citril,"2015-04-28 16:45:28",0.72408
172865,"Stephen Opiyo","2015-04-28 17:05:25",0.63070
174826,Haliax,"2015-04-28 17:12:41",0.68734
172865,"Stephen Opiyo","2015-04-28 17:39:31",0.65274
172865,"Stephen Opiyo","2015-04-28 17:45:54",0.68322
174651,"Data Matrix","2015-04-28 18:14:52",0.69153
174651,"Data Matrix","2015-04-28 18:16:23",0.69184
174826,Haliax,"2015-04-28 19:00:16",0.69783
173272,IronFarm,"2015-04-28 19:27:37",0.69230
174895,comanda,"2015-04-28 19:59:53",0.50000
174894,matt,"2015-04-28 20:10:55",0.55959
174380,JasonLessels,"2015-04-28 21:21:56",0.71577
174380,JasonLessels,"2015-04-28 21:29:39",0.74998
174937,TF,"2015-04-28 21:47:44",0.62687
174937,TF,"2015-04-28 22:00:14",0.68934
174964,pseudopolymath,"2015-04-28 22:43:56",0.69823
174964,pseudopolymath,"2015-04-28 22:50:29",0.71621
174964,pseudopolymath,"2015-04-28 23:06:58",0.73601
174972,"Christopher Browning","2015-04-28 23:14:56",0.50000
174974,"Ginga Yoshizawa","2015-04-28 23:23:15",0.63127
173479,risotto,"2015-04-28 23:31:40",0.72362
173479,risotto,"2015-04-28 23:36:42",0.72468
173058,"Melinda Smith","2015-04-29 00:11:04",0.73830
174986,CreativSolutions,"2015-04-29 00:12:32",0.67213
174974,"Ginga Yoshizawa","2015-04-29 00:22:11",0.66101
174986,CreativSolutions,"2015-04-29 00:24:16",0.67424
173438,dynamic24,"2015-04-29 00:30:31",0.75242
174997,"Takaaki  Fukunishi","2015-04-29 00:36:28",0.65253
174986,CreativSolutions,"2015-04-29 00:55:44",0.67933
175020,"Jon Baer","2015-04-29 01:26:36",0.46949
173198,"Jason Noriega","2015-04-29 02:13:14",0.79457
172088,AL,"2015-04-29 02:20:05",0.75693
172088,AL,"2015-04-29 02:22:10",0.76015
172088,AL,"2015-04-29 02:24:02",0.76246
172088,AL,"2015-04-29 02:26:06",0.76357
173386,ultrarunner,"2015-04-29 03:37:37",0.75177
174137,"The Canny Stackers","2015-04-29 03:49:17",0.72029
173883,"Mahdi Moqri","2015-04-29 04:17:30",0.73197
174137,"The Canny Stackers","2015-04-29 04:28:32",0.72069
174711,pm1985,"2015-04-29 04:31:28",0.69204
174711,pm1985,"2015-04-29 04:45:12",0.69321
175131,"J Kolb","2015-04-29 06:35:52",0.71250
172273,ibra,"2015-04-29 06:49:08",0.75225
175154,"兆伦 顾","2015-04-29 07:13:16",0.69433
175131,"J Kolb","2015-04-29 07:13:45",0.71349
174697,"Sanket Janewoo","2015-04-29 08:04:14",0.70959
174753,Silogram,"2015-04-29 08:40:22",0.71377
175165,aminos,"2015-04-29 08:49:37",0.37245
175165,aminos,"2015-04-29 08:56:34",0.64245
172671,r00tman,"2015-04-29 09:01:18",0.70312
175154,"兆伦 顾","2015-04-29 09:10:24",0.70330
172778,"Electric Culex Acid Test","2015-04-29 10:01:16",0.75422
172778,"Electric Culex Acid Test","2015-04-29 10:06:14",0.75428
172778,"Electric Culex Acid Test","2015-04-29 10:07:04",0.75433
172778,"Electric Culex Acid Test","2015-04-29 10:07:57",0.75457
172778,"Electric Culex Acid Test","2015-04-29 10:09:20",0.75494
173272,IronFarm,"2015-04-29 10:34:29",0.70035
175141,"Overfitting Master","2015-04-29 10:44:16",0.62910
175141,"Overfitting Master","2015-04-29 10:57:32",0.63919
175154,"兆伦 顾","2015-04-29 11:10:48",0.71357
175210,personanondata,"2015-04-29 11:12:53",0.69031
172887,"Pietro Marini","2015-04-29 12:12:45",0.76159
172887,"Pietro Marini","2015-04-29 12:21:55",0.76352
172865,"Stephen Opiyo","2015-04-29 13:18:21",0.68631
178430,SuggestAName,"2015-04-29 13:28:28",0.65253
172230,Keiku,"2015-04-29 14:18:40",0.72122
173272,IronFarm,"2015-04-29 14:25:47",0.73594
173268,khyh,"2015-04-29 14:54:17",0.67976
173268,khyh,"2015-04-29 14:55:36",0.70167
173268,khyh,"2015-04-29 14:58:15",0.70309
174099,"Adarsh Chavakula","2015-04-29 17:02:50",0.65749
175380,teedrz,"2015-04-29 18:07:49",0.66754
175380,teedrz,"2015-04-29 18:26:33",0.68331
175380,teedrz,"2015-04-29 18:30:01",0.68436
175397,"Sarvesh S G","2015-04-29 18:36:30",0.61992
175397,"Sarvesh S G","2015-04-29 18:59:01",0.66066
175424,SVJ24,"2015-04-29 19:25:47",0.63286
175424,SVJ24,"2015-04-29 19:51:36",0.63951
173883,"Mahdi Moqri","2015-04-29 20:25:45",0.73434
173883,"Mahdi Moqri","2015-04-29 20:35:36",0.73713
175475,saurk,"2015-04-29 21:16:27",0.68258
175475,saurk,"2015-04-29 21:23:08",0.69875
175499,"Nikit Saraf","2015-04-29 22:13:06",0.67213
175514,pim#,"2015-04-29 22:43:37",0.71093
175514,pim#,"2015-04-29 22:47:31",0.72280
173934,DeSpurious,"2015-04-29 23:08:36",0.65253
173386,ultrarunner,"2015-04-29 23:28:31",0.75543
175380,teedrz,"2015-04-29 23:43:42",0.74062
172747,Ryan,"2015-04-30 00:03:47",0.76957
177129,"May the Force be with us","2015-04-30 00:31:12",0.77925
173934,DeSpurious,"2015-04-30 01:31:04",0.69810
177129,"May the Force be with us","2015-04-30 01:45:43",0.79865
174964,pseudopolymath,"2015-04-30 01:57:17",0.74758
178430,SuggestAName,"2015-04-30 03:27:12",0.76521
175570,"Patrick Chan","2015-04-30 03:46:41",0.67436
173205,pg7799,"2015-04-30 03:58:04",0.76043
174531,DonaldTheDuck,"2015-04-30 04:16:07",0.74167
175605,furiouseskimo,"2015-04-30 04:44:03",0.69048
172088,AL,"2015-04-30 05:09:59",0.76372
175570,"Patrick Chan","2015-04-30 05:36:14",0.68018
172887,"Pietro Marini","2015-04-30 05:54:56",0.76665
172887,"Pietro Marini","2015-04-30 05:59:18",0.77745
175570,"Patrick Chan","2015-04-30 06:02:33",0.69629
175570,"Patrick Chan","2015-04-30 06:18:06",0.71250
175633,DunzanBuuren,"2015-04-30 06:19:39",0.65139
175637,"Last of the Brunnen-G","2015-04-30 06:25:56",0.49661
175637,"Last of the Brunnen-G","2015-04-30 06:27:56",0.49925
175637,"Last of the Brunnen-G","2015-04-30 06:49:31",0.51405
172835,GK,"2015-04-30 07:18:34",0.71450
173586,"T. Henry","2015-04-30 08:02:22",0.69407
172117,"Let's find Mosquito","2015-04-30 08:32:15",0.65121
175637,"Last of the Brunnen-G","2015-04-30 08:40:12",0.54423
172117,"Let's find Mosquito","2015-04-30 08:40:37",0.67796
174711,pm1985,"2015-04-30 09:11:23",0.69530
175637,"Last of the Brunnen-G","2015-04-30 10:06:56",0.63539
175710,"Saurav chakravorty","2015-04-30 10:09:33",0.65253
175397,"Sarvesh S G","2015-04-30 10:14:56",0.68500
175633,DunzanBuuren,"2015-04-30 10:23:11",0.65836
175499,"Nikit Saraf","2015-04-30 10:41:41",0.68047
175141,"Overfitting Master","2015-04-30 11:05:14",0.67626
175141,"Overfitting Master","2015-04-30 11:13:17",0.68148
172865,"Stephen Opiyo","2015-04-30 11:20:47",0.68660
172512,"Todd Pearson","2015-04-30 11:21:41",0.75484
175726,"Mohd Atir","2015-04-30 11:51:52",0.65253
175729,"Gao Hao","2015-04-30 12:05:31",0.69123
175795,"Matt 2","2015-04-30 14:21:06",0.70354
175424,SVJ24,"2015-04-30 14:27:53",0.66037
173268,khyh,"2015-04-30 14:33:40",0.73037
173268,khyh,"2015-04-30 14:35:19",0.74479
174997,"Takaaki  Fukunishi","2015-04-30 14:35:57",0.69812
175809,phileas,"2015-04-30 14:36:04",0.73670
175579,TDallas,"2015-04-30 14:50:35",0.68868
175724,"Cyrano de Bergerac","2015-04-30 14:52:27",0.50000
175579,TDallas,"2015-04-30 14:58:04",0.70691
175825,Ragamuffin,"2015-04-30 15:12:10",0.50000
175154,"兆伦 顾","2015-04-30 15:26:14",0.72214
175397,"Sarvesh S G","2015-04-30 15:45:20",0.70766
173740,Vasco,"2015-04-30 15:45:47",0.75246
175825,Ragamuffin,"2015-04-30 15:50:55",0.55959
175847,toshi_k,"2015-04-30 16:24:17",0.65253
174327,"Danny Malter","2015-04-30 16:31:25",0.69282
175825,Ragamuffin,"2015-04-30 17:28:16",0.62160
175887,"Marcin Dziduch","2015-04-30 17:47:45",0.67187
187262,Syowen,"2015-04-30 17:48:51",0.76673
175865,darkrai,"2015-04-30 18:03:07",0.65253
175825,Ragamuffin,"2015-04-30 18:03:48",0.65183
175825,Ragamuffin,"2015-04-30 18:10:07",0.65350
174531,DonaldTheDuck,"2015-04-30 20:12:51",0.74181
175956,"Alex Adler","2015-04-30 20:13:42",0.59282
175956,"Alex Adler","2015-04-30 20:17:49",0.66534
172667,iwontbecreative,"2015-04-30 21:51:49",0.72853
172667,iwontbecreative,"2015-04-30 21:59:11",0.73118
173386,ultrarunner,"2015-04-30 22:22:34",0.77412
176009,db1234,"2015-04-30 22:44:03",0.50000
172667,iwontbecreative,"2015-04-30 23:37:41",0.73173
176047,WestNilePine,"2015-05-01 00:11:55",0.50000
173386,ultrarunner,"2015-05-01 01:25:47",0.78060
175380,teedrz,"2015-05-01 01:49:52",0.74250
175380,teedrz,"2015-05-01 02:01:27",0.77169
172865,"Stephen Opiyo","2015-05-01 02:01:56",0.74552
172989,"J vK","2015-05-01 02:51:15",0.71435
173198,"Jason Noriega","2015-05-01 03:03:47",0.79937
176108,Alexes!,"2015-05-01 05:08:45",0.51319
176108,Alexes!,"2015-05-01 05:18:15",0.51721
178430,SuggestAName,"2015-05-01 05:33:29",0.77198
176108,Alexes!,"2015-05-01 05:35:33",0.53817
174899,Ayman,"2015-05-01 06:14:03",0.72877
177129,"May the Force be with us","2015-05-01 06:38:24",0.80492
176108,Alexes!,"2015-05-01 07:03:47",0.69589
174899,Ayman,"2015-05-01 07:19:35",0.73602
176201,Duesentrieb,"2015-05-01 09:16:00",0.65253
175809,phileas,"2015-05-01 09:32:53",0.77418
172773,Ivanhoe,"2015-05-01 09:49:53",0.72916
176226,machinist,"2015-05-01 10:25:04",0.72303
175769,"Annie Baldwin","2015-05-01 10:57:34",0.53250
175822,MosquitoHunters,"2015-05-01 11:08:38",0.49981
176234,"Rachid Mifdal","2015-05-01 11:15:53",0.69893
175769,"Annie Baldwin","2015-05-01 11:43:48",0.56650
175710,"Saurav chakravorty","2015-05-01 12:20:32",0.69812
173268,khyh,"2015-05-01 12:35:09",0.74484
173890,EasyAs314159,"2015-05-01 12:56:26",0.70704
172667,iwontbecreative,"2015-05-01 13:34:01",0.73432
172778,"Electric Culex Acid Test","2015-05-01 13:48:47",0.76135
176055,pkagg,"2015-05-01 14:14:42",0.64534
176226,machinist,"2015-05-01 14:38:14",0.73156
176171,"Clem D","2015-05-01 14:41:28",0.54359
172667,iwontbecreative,"2015-05-01 14:43:12",0.74015
172411,hamelg,"2015-05-01 15:37:29",0.69895
176318,"ウホッ いい男","2015-05-01 16:03:37",0.50727
176226,machinist,"2015-05-01 16:22:44",0.73690
172411,hamelg,"2015-05-01 16:25:50",0.71866
172411,hamelg,"2015-05-01 16:28:31",0.72000
176315,stark,"2015-05-01 16:35:05",0.50086
176315,stark,"2015-05-01 16:38:31",0.50628
176167,sobrosen,"2015-05-01 17:33:47",0.50000
176167,sobrosen,"2015-05-01 17:36:35",0.65253
187262,Syowen,"2015-05-01 17:45:19",0.77102
187262,Syowen,"2015-05-01 17:55:47",0.77117
174964,pseudopolymath,"2015-05-01 18:07:28",0.75380
176379,"J Team","2015-05-01 18:17:24",0.63160
172799,"Stéphane Sbizzera","2015-05-01 18:36:59",0.71250
175724,"Cyrano de Bergerac","2015-05-01 18:37:30",0.63694
176399,1923,"2015-05-01 18:50:41",0.50063
175724,"Cyrano de Bergerac","2015-05-01 18:54:20",0.65657
173586,"T. Henry","2015-05-01 19:01:41",0.69536
173586,"T. Henry","2015-05-01 19:06:27",0.69773
176409,brianlindsey,"2015-05-01 19:20:37",0.69935
176399,1923,"2015-05-01 19:27:03",0.71250
176450,"The Iron Curtain","2015-05-01 21:21:46",0.57757
176409,brianlindsey,"2015-05-01 21:35:11",0.71826
173438,dynamic24,"2015-05-01 22:31:37",0.75408
173438,dynamic24,"2015-05-01 22:51:41",0.75898
176473,rerun,"2015-05-01 23:08:15",0.59491
176409,brianlindsey,"2015-05-01 23:20:39",0.77272
172667,iwontbecreative,"2015-05-02 00:02:22",0.75415
172667,iwontbecreative,"2015-05-02 00:20:05",0.75943
172080,deszcz,"2015-05-02 00:29:05",0.71250
173438,dynamic24,"2015-05-02 00:30:37",0.76165
173198,"Jason Noriega","2015-05-02 00:34:08",0.80131
173198,"Jason Noriega","2015-05-02 00:47:45",0.80152
176379,"J Team","2015-05-02 00:52:01",0.64443
176510,Bonferroni27,"2015-05-02 01:58:50",0.71250
176519,"Michael Wytock","2015-05-02 02:34:02",0.65253
173386,ultrarunner,"2015-05-02 02:57:58",0.78808
173525,~,"2015-05-02 03:13:56",0.72607
174615,"Ian in Tasmania","2015-05-02 04:18:21",0.66346
173932,kmaclare,"2015-05-02 04:20:12",0.64924
175154,"兆伦 顾","2015-05-02 04:46:23",0.72494
176108,Alexes!,"2015-05-02 05:15:36",0.71011
173586,"T. Henry","2015-05-02 05:16:30",0.69787
176560,MCOC,"2015-05-02 05:22:57",0.50000
176560,MCOC,"2015-05-02 05:25:25",0.50244
176579,"Nilesh Kadam","2015-05-02 06:15:47",0.50000
176592,"Peter Saadbye","2015-05-02 07:01:39",0.68056
174531,DonaldTheDuck,"2015-05-02 07:35:53",0.74882
176601,emansim,"2015-05-02 07:38:37",0.63427
176601,emansim,"2015-05-02 07:45:37",0.64724
176601,emansim,"2015-05-02 07:52:11",0.66989
176601,emansim,"2015-05-02 07:58:37",0.70277
172835,GK,"2015-05-02 09:55:25",0.73164
172747,Ryan,"2015-05-02 10:42:30",0.76995
176226,machinist,"2015-05-02 11:27:34",0.73984
176665,gabmunrio,"2015-05-02 12:40:56",0.67394
176665,gabmunrio,"2015-05-02 12:47:46",0.67520
176693,"Abdel Lhm","2015-05-02 13:42:38",0.65253
172512,"Todd Pearson","2015-05-02 13:49:27",0.75551
176695,Mostafa,"2015-05-02 13:50:51",0.69237
172080,deszcz,"2015-05-02 14:06:11",0.71451
176693,"Abdel Lhm","2015-05-02 14:18:41",0.69832
172080,deszcz,"2015-05-02 14:40:59",0.71454
173331,ceekr,"2015-05-02 16:00:26",0.71250
176755,rafa,"2015-05-02 16:48:04",0.43551
176765,"Mamadou & Blaise","2015-05-02 17:06:16",0.74653
176755,rafa,"2015-05-02 18:57:31",0.59465
176167,sobrosen,"2015-05-02 19:32:40",0.71250
176817,Dafwilli,"2015-05-02 19:35:21",0.65253
176755,rafa,"2015-05-02 19:41:59",0.67213
176817,Dafwilli,"2015-05-02 20:19:24",0.69810
176835,"Julien Alexandre","2015-05-02 20:23:57",0.50331
176755,rafa,"2015-05-02 21:01:17",0.69029
176450,"The Iron Curtain","2015-05-02 21:52:38",0.59223
176450,"The Iron Curtain","2015-05-02 21:58:49",0.60392
176693,"Abdel Lhm","2015-05-02 22:20:06",0.71250
176873,"Renato Vitolo","2015-05-02 22:44:49",0.70460
176835,"Julien Alexandre","2015-05-02 23:07:38",0.50715
175825,Ragamuffin,"2015-05-02 23:22:03",0.65594
175825,Ragamuffin,"2015-05-02 23:24:06",0.65706
175825,Ragamuffin,"2015-05-02 23:42:48",0.66007
176899,"Ad Astra","2015-05-02 23:52:49",0.62259
175825,Ragamuffin,"2015-05-02 23:55:56",0.66939
176899,"Ad Astra","2015-05-03 00:34:12",0.74185
173198,"Jason Noriega","2015-05-03 00:34:39",0.80167
176916,"Broken Robot","2015-05-03 00:45:18",0.69031
176913,"James Ma","2015-05-03 00:46:45",0.68364
176921,"Amine Benhalloum","2015-05-03 01:05:29",0.53061
176913,"James Ma","2015-05-03 01:12:24",0.70167
173479,risotto,"2015-05-03 01:29:49",0.73181
176932,Ahoegh,"2015-05-03 01:51:29",0.66489
176932,Ahoegh,"2015-05-03 02:01:50",0.67019
175380,teedrz,"2015-05-03 02:04:38",0.77428
176921,"Amine Benhalloum","2015-05-03 02:32:13",0.68412
175465,HH,"2015-05-03 04:37:16",0.50000
177129,"May the Force be with us","2015-05-03 04:38:40",0.80860
177129,"May the Force be with us","2015-05-03 04:52:33",0.81052
177129,"May the Force be with us","2015-05-03 05:00:32",0.81269
175465,HH,"2015-05-03 05:19:39",0.61551
173479,risotto,"2015-05-03 06:03:27",0.74209
174465,"There is a bug in my code, and I think it has WNV","2015-05-03 06:23:51",0.73681
176983,"Jianmin Sun","2015-05-03 06:47:34",0.68866
173962,"Glenn Low","2015-05-03 07:05:22",0.58504
172747,Ryan,"2015-05-03 07:21:01",0.77114
176999,"Jaroslav Šnajdr","2015-05-03 07:49:00",0.68934
172439,HulkBulk,"2015-05-03 08:30:24",0.57063
177050,ClariceReid,"2015-05-03 10:53:22",0.71044
176778,Aplln,"2015-05-03 10:59:27",0.52469
177064,"Kok Meng Tan","2015-05-03 11:00:47",0.65253
177082,psnjiki,"2015-05-03 12:06:28",0.69526
177082,psnjiki,"2015-05-03 12:11:08",0.69915
176778,Aplln,"2015-05-03 12:26:59",0.52949
173525,~,"2015-05-03 12:29:40",0.73555
177064,"Kok Meng Tan","2015-05-03 12:56:34",0.65927
177064,"Kok Meng Tan","2015-05-03 12:57:26",0.67444
176450,"The Iron Curtain","2015-05-03 13:26:04",0.65816
176873,"Renato Vitolo","2015-05-03 13:30:14",0.72326
173769,"Magic Logic","2015-05-03 13:53:03",0.67134
172411,hamelg,"2015-05-03 14:14:06",0.73191
176450,"The Iron Curtain","2015-05-03 14:17:53",0.66605
177144,"ahmed ashmawy","2015-05-03 15:20:59",0.65253
172887,"Pietro Marini","2015-05-03 15:42:25",0.78897
172887,"Pietro Marini","2015-05-03 15:47:41",0.78959
177155,delimited,"2015-05-03 15:53:35",0.70581
177166,kieg,"2015-05-03 16:10:45",0.50000
177169,IRQ13,"2015-05-03 16:13:13",0.66839
173769,"Magic Logic","2015-05-03 16:50:15",0.70302
177188,maveric,"2015-05-03 17:09:49",0.63228
177219,sporeza,"2015-05-03 18:33:02",0.67324
172667,iwontbecreative,"2015-05-03 18:41:09",0.75949
172667,iwontbecreative,"2015-05-03 18:48:43",0.76015
172667,iwontbecreative,"2015-05-03 18:49:50",0.76076
172040,CodeBender,"2015-05-03 19:03:05",0.77675
176755,rafa,"2015-05-03 19:31:04",0.69038
177247,gator,"2015-05-03 19:31:49",0.71250
176108,Alexes!,"2015-05-03 20:16:48",0.71637
172040,CodeBender,"2015-05-03 21:39:15",0.78302
177325,"Justin Nafe","2015-05-03 22:10:26",0.50256
173934,DeSpurious,"2015-05-03 22:57:08",0.70622
177365,"Florian RICHE","2015-05-03 23:21:02",0.61556
177366,"Lawrence Chernin","2015-05-03 23:23:14",0.50000
173769,"Magic Logic","2015-05-03 23:36:17",0.72290
173268,khyh,"2015-05-03 23:40:59",0.74653
176171,"Clem D","2015-05-03 23:57:40",0.70237
175380,teedrz,"2015-05-04 00:40:03",0.77543
174899,Ayman,"2015-05-04 01:36:39",0.74374
173386,ultrarunner,"2015-05-04 01:55:46",0.78975
172411,hamelg,"2015-05-04 02:13:59",0.74037
172411,hamelg,"2015-05-04 02:21:43",0.74692
176560,MCOC,"2015-05-04 02:52:49",0.55155
177447,aftershower,"2015-05-04 03:01:27",0.50000
177447,aftershower,"2015-05-04 03:18:52",0.69875
176560,MCOC,"2015-05-04 04:23:38",0.56688
176560,MCOC,"2015-05-04 04:46:09",0.64996
176560,MCOC,"2015-05-04 05:15:48",0.65710
177520,"Hsiang Chih Cheng","2015-05-04 05:50:24",0.65253
172887,"Pietro Marini","2015-05-04 05:57:03",0.79383
175154,"兆伦 顾","2015-05-04 06:04:13",0.73096
175154,"兆伦 顾","2015-05-04 06:25:57",0.73911
177584,"Maggie Zhou","2015-05-04 07:04:34",0.64287
177169,IRQ13,"2015-05-04 07:40:14",0.77332
177602,cassie,"2015-05-04 07:42:01",0.58033
177599,amsqr,"2015-05-04 07:52:33",0.70775
177129,"May the Force be with us","2015-05-04 08:09:47",0.81521
177129,"May the Force be with us","2015-05-04 08:29:51",0.81563
175424,SVJ24,"2015-05-04 11:12:05",0.68613
175633,DunzanBuuren,"2015-05-04 11:23:37",0.69598
177764,"Rishav Kumar","2015-05-04 12:30:03",0.69875
177769,"Test 2","2015-05-04 12:47:52",0.50000
177733,hbox,"2015-05-04 12:54:42",0.66797
175424,SVJ24,"2015-05-04 12:58:53",0.70398
177771,Chih-Ming,"2015-05-04 13:01:44",0.54697
177771,Chih-Ming,"2015-05-04 13:20:17",0.71415
175424,SVJ24,"2015-05-04 13:41:00",0.70984
